AT1G15820	12.63	4.5967	11.53	4.7305	12.866	10.664	6.0823	11.6	12.908	5.8012	12.413	8.4918	10.239	10.405	5.8703	6.3358	12.012	10.731	12.855	4.7268	4.7609	5.0283	5.6042	8.7431	11.711	7.3944	11.022	10.709	7.2655	10.402	12.799	11.943	11.551	6.0725	12.802	11.335	9.9081	12.133	9.4169	9.5066	6.1381	5.4001	5.5403	8.3116	8.9275	10.976	10.459	9.4914	7.9225	10.087	10.435	11.509	13.079	10.139	11.066	11.88	10.455	12.479	10.931	10.359	9.4308	12.71	9.5561	11.053	11.429	11.36	12.79	12.484	10.025	12.6	8.7476	11.406	12.94	9.1926	11.68	9.0846	6.7065	7.9771	9.2508	6.3227	4.3398	12.655	5.1343	6.6572	12.606	5.5761	5.9391	11.075	4.9634	5.8274	6.9016	10.763	8.6367	6.7666	5.3078	12.48	11.222	4.7807	10.58	11.642	10.536	9.7717	6.8394	11.045	12.575	9.0537	8.3849	10.292	12.215	9.3856	4.6247	6.4528	10.982	12.738	4.6048	9.6715	11.297	10.031	5.8186	9.5798	11.045	13.154	5.7857	9.1922	8.4724	5.5106	10.814	7.7485	10.751	9.7191	9.2189	10.688	6.6545	7.0162	5.506	9.0813	5.7093	11.995	9.6322	12.182	9.1706	10.933	9.2012	7.5824	8.8013	6.9513	4.5415	4.1782	12.486	9.1195	10.114	10.337	11.855	12.338	11.161	11.575	7.0697	4.2634	4.967	5.6796	7.3463	11.679	9.2764	7.2322	8.9558	11.738	11.568	11.206	12.061	11.836	10.238	8.4354	12.198	8.5779	4.8876	8.2121	7.7178	11.909	6.188	11.135	5.9638	10.092	9.7672	12.879	10.265	12.29	8.798	10.402	10.961	10.111	10.37	7.1629	11.111	7.9206	8.3671	5.6166	5.7218	11.212	6.8991	9.209	7.5733	9.1115	10.103	11.521	11.412	5.3848	10.71	9.5962	7.3154	11.411	10.996	9.9709	5.7359	4.2272	10.975	7.7953	8.3232	11.477	9.8574	5.7957	7.7689	10.664	5.0449	6.3945	9.5739	4.355	10.306	4.7641	6.1402	5.7163	8.8938	8.9294	5.4555	12.353	11.647	8.8252	4.7659	9.2582	9.3445	9.151	9.6841	8.2212	8.1626	10.78	9.6349	11.067	10.245	8.3716	8.616	7.1577	9.7726	10.113	5.455	9.7438	7.3432	7.1661	10.747	8.3071	9.2556	8.1475	7.018	8.9734	6.9527	6.461	10.657	7.0957	9.8932	8.9805	8.2442	8.7911	9.0977	9.0722	10.904
AT1G19150	11.088	4.4974	10.026	4.6938	11.668	6.5524	4.8701	8.14	10.242	4.5779	8.5833	5.6909	6.0986	8.4621	4.4466	4.86	8.2547	8.2438	10.775	4.7408	4.2834	4.0375	4.5725	3.981	6.6223	6.8719	8.1035	5.5017	4.2443	6.8663	10.416	7.8064	7.1507	4.6959	8.5381	10.906	6.5243	10.007	7.5613	4.8476	4.3329	4.7634	4.7135	5.6829	5.0717	9.3456	4.6507	5.2589	4.6645	6.75	8.5194	9.46	10.31	7.8519	8.1101	7.5614	5.3639	10.195	6.7461	7.373	6.0608	9.2614	5.1071	6.9065	6.0031	10.614	9.2594	8.902	7.7663	8.583	5.8999	9.1723	11.151	5.1184	7.8144	4.8173	5.1754	4.4743	6.7044	5.7007	4.5984	11.299	5.4	4.6059	10.531	5.0472	4.5432	9.4125	4.1123	4.6154	4.382	9.5166	8.3313	4.7234	4.6043	9.0502	5.8211	4.6716	7.1319	9.1515	5.3719	6.4464	5.2101	8.452	9.9588	4.7681	5.7304	7.5746	9.1484	5.5049	4.8411	5.4997	7.405	10.011	3.9671	7.6116	7.6944	9.0989	4.7134	7.4969	10.782	11.142	5.217	4.6552	6.8496	5.5505	5.5216	5.511	8.6341	6.9057	5.7438	8.2143	6.1337	4.5221	4.5226	5.234	4.622	9.6944	7.4714	9.2299	4.5554	6.1803	6.2364	5.3441	5.3057	4.678	4.542	4.6795	9.9164	4.8882	8.9312	6.3256	8.8341	9.9468	5.3791	9.2406	4.4528	4.4325	5.1921	5.1977	5.1923	7.7265	6.4184	6.0855	4.6478	7.3332	8.1439	7.3312	9.5376	10.729	5.465	4.7159	9.3411	6.8308	4.7838	5.9597	6.4731	8.5884	4.5685	7.8076	4.1035	5.8615	7.3557	10.151	8.2507	9.51	6.8921	5.5788	8.0175	7.4693	5.1459	4.7797	5.2411	4.7093	6.909	4.1771	5.234	9.3696	4.1497	6.7359	4.9923	6.8998	5.3802	8.4809	7.0291	5.0444	8.9575	4.7532	4.8988	8.849	7.2101	6.0467	5.1013	4.2637	7.3735	4.6716	6.5318	8.3813	7.1943	4.6171	4.829	8.2923	4.6137	4.3965	5.7262	4.2369	5.6255	4.5334	5.4674	4.1381	6.7501	5.6447	5.0171	10.734	9.2637	7.0452	4.4494	5.7224	5.3732	7.0122	6.1896	7.226	4.251	5.3276	5.4835	8.112	6.5322	6.9925	4.2491	4.8121	6.8806	7.1212	4.829	7.4978	5.4685	4.7022	6.2601	4.8733	6.6093	6.2434	5.4054	5.7818	4.9841	4.6492	6.4339	4.2025	4.484	6.1419	5.1846	4.742	5.3049	6.3919	9.0471
AT1G76030	10.756	8.6265	9.9637	11.179	9.8311	10.226	11.346	9.6137	10.884	9.9217	9.9926	9.983	9.2745	10.412	9.5594	10.447	9.9608	8.9564	10.453	8.0167	10.005	9.7279	8.8936	11.043	10.688	8.2741	10.551	9.9928	10.325	6.4409	10.638	9.8456	10.1	9.8781	9.7532	9.8296	4.2817	10.283	4.5739	10.122	10.601	10.909	9.654	9.1505	10.27	9.8619	8.5723	10.104	10.285	4.5955	10.143	8.5791	8.6343	9.3681	9.7163	10.661	9.3489	9.5683	7.365	8.3922	10.131	9.5672	9.2353	10.131	10.064	8.8192	9.4135	10.403	10.388	9.974	4.0944	9.6443	10.523	9.8817	10.462	10.341	6.6484	9.6427	9.891	8.4406	8.4234	10.721	8.7661	10.749	9.6887	9.7862	9.5385	9.2574	9.7214	9.8121	9.6056	9.6895	9.9423	10.114	8.8739	9.7594	9.8243	9.2609	7.2861	10.206	10.257	9.0368	10.144	9.9723	9.466	10.107	10.002	10.238	10.628	10.867	10.521	10.025	10.301	9.9392	8.4541	10.833	9.2549	9.2325	9.5602	5.9456	6.5478	10.64	10.008	9.9366	9.8016	10.426	8.9558	7.1936	9.6096	10.02	10.121	10.366	9.0988	9.4168	10.258	9.5654	10.825	11.269	10.361	9.8974	10.306	10.752	10.221	8.1846	8.329	8.2869	10.647	10.641	9.7581	10.261	9.8218	9.0065	9.3836	8.1552	8.408	10.858	7.3423	10.57	9.4018	9.3684	4.7133	9.6803	10.292	3.8297	8.9763	7.3931	11.496	9.7635	9.044	11.075	10.532	9.9669	8.7252	11.083	5.122	7.7123	9.2813	9.8325	7.5142	10.224	10.39	10.605	10.018	10.82	9.7697	10.335	9.4555	9.9501	9.5923	8.1213	10.534	9.0706	9.0603	9.3532	9.369	8.5313	9.4776	9.7959	6.6009	10.549	4.2522	8.9404	9.7433	9.4621	6.7004	9.5474	10.089	9.8297	4.5199	9.5619	10.638	9.3265	9.9325	10.373	7.82	6.1016	10.052	10.55	10.635	9.7945	7.4056	9.1381	7.3183	10.016	10.466	9.5073	4.5261	5.3837	10.271	9.5763	5.5747	9.7496	8.2774	10.125	10.434	8.1819	8.9342	9.8829	9.2651	8.861	8.1991	4.1784	9.5876	9.6778	8.9561	10.901	11.737	8.8729	9.8585	9.877	8.4735	9.8425	9.047	4.2582	9.616	10.307	9.339	10.165	10.774	9.685	9.6589	10.183	9.7286	10.715	8.91	10.876	9.9142	10.553	9.7245	10.571	9.2693	10.141	10.064
AT1G20760	7.7919	7.4947	7.4195	8.7943	8.1605	8.4499	7.8873	7.5087	7.8373	7.8846	8.0617	7.4984	8.4377	7.7714	7.0381	7.5147	7.5801	7.991	7.978	8.4754	8.725	7.9786	6.9256	8.173	8.0942	7.4504	8.4916	7.554	7.9681	8.2289	7.9561	7.3812	8.0857	8.047	7.5679	7.2032	8.3732	8.2847	7.391	7.2877	7.4235	7.5373	7.8118	7.7538	7.8033	7.525	8.8352	8.2116	8.6978	8.355	7.626	7.3589	8.1641	7.5484	7.6446	7.2178	8.1029	7.9367	7.1448	7.9856	8.006	7.6722	7.0103	8.3209	8.1416	7.756	6.4123	7.1182	8.2487	7.9184	8.3288	8.1895	7.4788	7.4766	7.8916	8.3105	6.7381	7.9112	7.0765	8.4507	7.0255	7.2184	8.319	8.5379	6.76	8.0249	7.4778	7.2457	7.7644	6.985	6.7974	7.9199	8.0918	7.6376	8.0243	8.0332	8.1327	8.1557	7.5041	7.3016	7.4291	8.2839	6.4636	7.8209	8.3719	8.4162	7.8764	8.502	7.2135	8.1961	7.865	8.5216	7.9888	7.8226	8.2624	9.2752	6.9095	6.9753	8.0788	9.2627	7.3852	7.9037	7.7051	8.3933	7.4175	8.2133	7.3453	5.7615	7.6699	8.5363	7.9631	8.1259	7.4908	7.056	8.5867	7.2328	8.6809	8.1932	7.9221	7.892	7.5997	7.7314	8.3269	7.9214	8.1535	8.3754	7.7178	8.9393	8.1626	7.854	6.2491	7.4266	6.3597	8.4015	6.9926	7.5172	6.6437	8.7614	7.6559	8.4708	6.011	7.8869	7.8182	7.6829	7.9901	7.8723	7.2963	8.7029	7.8961	8.1253	7.8596	7.8942	7.2296	7.8113	6.9943	8.0449	6.638	7.8284	8.0318	7.8129	8.1889	7.8641	8.1071	7.3261	8.2496	7.2092	7.8163	7.9015	8.5011	7.0535	7.2402	7.4901	7.9441	7.6504	7.0855	7.3641	7.7815	6.734	8.338	8.2209	5.9162	8.1603	8.51	7.5416	8.2899	9.424	8.0373	8.3854	7.7729	7.9993	8.9183	7.9268	7.9107	8.4869	6.1755	7.0719	8.0067	8.6814	7.6527	7.9558	7.1077	7.3916	8.1131	7.3796	8.7114	5.0846	8.2423	5.5853	8.7758	5.1413	7.6251	8.1839	8.6702	8.3304	8.0851	6.3661	8.1028	7.2175	7.3092	9.2402	5.5596	6.2188	7.4958	7.5723	7.4299	8.7579	7.9831	7.1625	6.3122	6.502	5.9088	7.5493	8.2887	6.2389	7.465	7.5667	7.4579	8.4485	6.9038	6.8712	7.4659	6.809	6.6493	7.5793	6.5324	8.0445	7.1271	7.7774	6.9326	7.4914	7.2432	6.5077	7.4179
AT1G21630	8.7804	8.3414	7.9987	8.436	9.288	8.6484	8.5995	7.4358	8.2043	8.4394	7.8594	7.2267	7.9085	8.0059	7.2334	8.3122	7.2906	8.3598	8.6991	8.5122	8.8734	8.7093	7.3645	8.4231	8.2036	7.3221	8.3939	8.1712	7.7118	6.8268	7.9051	7.9505	8.0404	8.3592	7.3481	7.9046	5.818	8.2746	6.7242	8.0235	8.3563	8.2431	7.7082	7.4545	6.6985	7.1209	7.6285	8.7395	8.3976	6.9263	7.7702	6.7318	9.0333	8.1587	7.3766	7.7522	7.8586	7.7065	5.9989	7.0118	8.0637	8.381	7.3901	8.5802	8.4974	7.5968	7.6212	7.4375	8.5484	8.5367	6.894	8.0255	8.287	6.5749	8.0505	8.5886	6.8758	8.4825	7.7283	8.5987	6.9685	7.6911	7.8196	8.7162	7.8132	8.6677	7.0127	6.74	8.2601	7.669	7.3787	8.2473	8.8138	7.6381	8.2488	7.6226	8.0837	7.8533	7.356	8.4821	7.4122	8.266	8.1881	8.2526	7.1798	7.4072	8.0758	8.6839	7.2237	7.9933	8.5278	8.2694	8.3916	8.2219	8.0346	9.2742	6.6967	7.0131	8.0156	7.6752	7.6682	7.9736	7.5337	8.7856	7.3185	8.9751	7.0072	7.0468	7.5611	8.9548	7.329	8.7193	7.0812	7.1278	9.5431	6.9212	8.6797	9.1613	8.7345	6.8204	8.3045	7.7229	7.8978	6.6782	7.4099	8.2131	8.4312	10.168	8.5634	8.1223	7.2861	7.2941	6.5567	7.5671	7.9794	8.7386	7.1977	9.0685	7.6431	8.6231	7.7105	8.0807	8.434	6.8769	7.0824	7.7549	8.085	8.7319	7.9361	8.1251	7.6732	8.0252	6.7082	8.4677	6.7028	8.2134	6.6246	7.9861	7.9044	7.6679	8.6667	7.7386	8.0303	6.5828	8.1952	7.954	8.1933	8.2454	8.87	6.7797	7.9358	7.2689	7.2555	7.5054	8.1746	7.7498	8.6252	7.4825	7.2592	8.4385	7.6229	7.461	8.4498	7.1503	8.0834	9.2856	8.5294	8.179	7.6134	9.0492	8.2215	7.5155	7.7383	9.2811	4.451	7.1665	8.6483	8.5403	8.6682	7.9107	6.7476	8.0543	7.3923	7.4722	8.508	6.0386	7.1199	6.737	9.5332	6.2316	7.3569	8.6328	8.0536	7.0427	8.0616	6.3804	8.5374	8.0363	8.5527	8.5017	6.9014	7.8274	8.4928	8.5729	8.0011	7.6229	8.0985	8.6854	8.1831	8.5089	7.7253	7.7489	7.9835	7.2695	9.0604	8.1948	9.564	8.2007	8.6354	8.5751	8.5865	8.8427	9.478	8.2122	8.2207	8.6706	8.5038	8.4158	8.9393	8.7445	8.2058	8.7244	7.9128
AT1G24310	5.4746	5.834	5.0169	6.2747	5.4501	5.5115	5.1647	6.697	5.7726	6.0378	6.5587	5.4688	5.9721	6.2942	7.8436	5.4503	5.5642	6.2505	5.344	4.9613	5.8709	6.0919	8.009	5.6875	6.3241	6.434	5.6109	4.9756	5.6964	5.5455	5.963	5.5212	6.0008	5.0277	6.0646	6.4235	4.6351	5.5713	5.4093	6.9898	6.809	5.74	7.2349	6.0058	6.6159	4.7005	6.8957	6.419	5.4343	6.218	6.2269	5.013	5.5391	5.4075	5.2836	5.8212	7.42	5.3768	5.6651	6.3522	5.9059	6.1977	6.1214	6.9952	5.9017	5.4379	5.0216	5.2372	4.2988	5.041	4.6304	5.5816	5.6388	6.8771	5.1229	6.2697	5.4767	5.9927	5.2844	4.6723	6.0299	5.9143	5.2604	5.643	4.2982	5.3024	5.1872	4.7957	6.5423	5.4497	4.7506	5.2526	5.1244	4.9902	6.8769	5.1561	5.653	5.2798	5.8396	5.8228	5.5835	6.8847	4.4134	6.1863	4.3566	5.903	5.6964	4.9728	4.7285	4.9476	5.7334	5.3422	5.3138	5.2841	5.2207	5.4021	5.1118	5.0051	5.2062	5.1086	5.4825	4.7377	4.785	5.5959	6.5126	4.8367	5.9829	5.6315	5.2649	5.4015	5.8803	6.6645	4.7767	5.4414	5.6815	5.5532	5.8217	5.3755	5.1739	5.4423	5.7095	4.3562	5.3665	7.3909	6.0772	5.0228	6.7131	6.378	5.5594	4.6126	5.1007	4.9231	5.564	4.9058	6.2962	5.3888	5.3672	6.3221	4.6707	5.2178	4.8525	6.6355	4.8272	5.5694	5.2759	5.7935	5.0309	5.2077	5.5757	5.3821	5.0883	5.5771	5.4757	5.166	5.5421	6.6996	4.8601	5.194	5.7046	6.0944	6.1893	4.5847	5.2037	5.7564	4.6849	4.999	5.8365	4.7339	4.9032	5.4349	5.2366	4.6746	6.2789	5.0418	4.5763	5.135	6.4693	5.7535	6.2668	4.9222	4.3236	5.1774	5.3856	4.7901	4.8118	4.9745	5.0409	4.5931	5.5945	4.906	5.4068	5.2265	5.8685	6.8808	4.8428	5.1138	6.5017	4.79	4.6634	5.5395	5.2987	5.3445	5.0709	5.8425	4.5786	5.2982	5.935	4.0525	5.3944	5.8742	5.3803	4.6139	7.2749	4.8044	5.6136	4.1346	5.2759	6.6137	6.5649	5.1271	4.7679	5.633	5.7265	5.4802	6.0913	4.8138	6.2	5.2828	5.0685	6.5766	6.8535	7.0053	5.2224	4.8573	5.9979	6.1482	5.8634	4.8906	6.5409	6.3786	6.6144	4.9847	6.9339	6.4042	6.5915	6.5674	4.701	5.818	6.069	6.0662	4.9052	6.6631	6.006
AT1G27650	8.187	4.33	6.322	7.1632	7.352	6.1931	5.7839	7.6381	7.6214	4.9686	7.2402	8.9892	6.3813	7.777	8.1487	5.0003	6.5165	4.9276	7.1135	4.7518	7.9518	7.6494	7.4943	8.3368	7.3214	4.9865	8.1067	7.8359	7.6829	4.8028	7.914	5.6229	7.4602	6.6606	7.8755	7.0816	4.1638	7.1035	4.7726	8.0748	7.4779	6.5605	6.9722	5.1055	8.7591	6.046	7.4351	8.3239	5.8292	4.5066	6.5697	5.6747	8.0733	5.6366	6.9082	9.5392	7.6997	6.9723	4.4629	9.4301	7.9083	6.0881	8.0866	8.0124	8.1866	9.0242	7.5433	7.722	8.6853	7.0267	5.1742	6.2	5.1838	7.3654	8.4567	7.3015	4.1383	6.9422	7.7388	5.7253	9.4443	6.9115	5.6927	7.3677	6.5369	6.458	5.8741	4.4376	8.019	6.9041	5.3256	8.4764	5.0751	5.0857	6.7545	7.2056	7.1501	6.6123	4.4572	3.6075	8.8968	6.804	5.3965	7.185	6.8789	6.9201	8.0205	4.8943	7.9565	6.353	5.7038	7.987	6.9092	6.2914	8.4368	5.5909	5.8008	6.9287	8.011	4.6545	4.7339	6.205	4.6265	8.1755	7.5218	6.0592	4.8887	6.9782	7.4489	8.5181	7.4628	8.5541	4.8047	7.0814	8.324	4.8394	9.9533	6.2457	6.6828	7.2395	6.4757	7.3911	6.7724	5.4336	7.337	8.3766	7.2419	7.7261	7.2636	7.827	7.2345	6.1375	5.9276	7.2307	4.9973	7.1756	4.26	7.7231	6.795	5.6217	6.045	8.482	7.1655	4.5411	5.4455	4.4255	5.5169	7.2237	6.3657	7.132	6.6973	7.1741	7.8677	6.4073	4.631	5.5108	6.2432	5.7254	4.7581	6.8864	7.6667	7.5231	7.5086	8.5902	8.7621	6.5666	8.9104	6.9978	7.5861	4.6635	8.6208	4.3439	4.8475	4.7245	6.4775	5.975	5.2529	7.1383	6.3215	6.512	6.6534	6.339	7.9413	7.5017	4.641	5.8194	7.0265	6.7553	4.124	5.4568	9.5215	8.043	7.0888	8.4492	4.3058	5.1078	7.7304	9.361	8.3363	7.5639	4.8188	9.0779	4.3084	8.5105	9.038	8.6999	5.1942	5.6847	10.376	8.4494	4.902	7.3006	9.3439	8.5186	7.7538	5.5445	9.7069	7.6002	8.2645	6.1032	5.9566	6.6526	9.0724	7.9317	7.9465	8.0602	6.4027	7.5533	7.628	8.581	8.2997	8.4561	7.7533	4.5871	8.6307	9.0437	8.139	8.1187	8.6816	9.0005	8.1355	7.6513	8.2603	8.3217	8.0799	8.5949	8.2893	7.9129	8.2248	7.7796	7.9534	8.5997	8.4275
AT1G29310	7.0209	7.4219	6.5501	9.1146	7.5497	7.4998	8.8266	8.7141	8.0857	7.2464	9.1106	9.5867	9.349	9.6951	6.7469	7.4385	7.9527	9.4727	7.93	7.2129	9.2792	9.3681	8.1101	8.6373	8.2936	9.0934	9.1169	9.1199	8.7822	7.1165	7.8077	6.5258	8.3611	7.9897	8.1809	7.5698	9.067	8.6934	8.1072	6.7864	7.7547	8.4032	6.9567	8.3857	6.9391	6.1093	9.2368	9.5562	8.2312	9.1671	7.9141	7.3937	6.7909	8.8962	7.6132	7.483	9.1985	8.8138	7.6953	8.6637	8.8155	7.6105	8.6736	8.8937	8.6888	7.8066	5.4935	7.4991	6.3291	7.9364	6.5254	7.9571	7.8742	6.1988	7.7955	8.6435	7.3884	8.9044	7.7829	9.6667	6.1066	7.7389	9.3956	9.2109	6.5309	7.953	7.2515	7.8275	7.4138	8.007	7.4425	8.3423	8.5406	8.6614	9.6102	8.561	8.7646	8.2798	7.3581	8.058	7.7011	8.0853	7.9314	9.3927	7.5128	9.3833	8.1056	7.4614	7.9133	9.2992	9.3935	9.2437	8.7659	7.7906	7.3854	8.2773	6.6578	7.3935	8.0338	8.4098	6.5111	6.6128	6.7452	7.72	7.3775	9.2629	6.7632	8.2416	7.026	8.6885	7.3147	8.1883	8.3802	6.4548	7.5043	8.8567	8.7136	8.587	7.6836	8.3661	8.0266	8.8091	7.6964	8.8853	9.0121	7.3589	6.0201	9.5862	7.9876	6.6968	7.5758	7.9495	6.8102	8.3262	6.8259	8.7156	7.2752	10.429	7.8873	11.2	6.5035	8.7985	10.093	7.3474	7.2455	7.4555	7.3366	8.6881	6.623	7.2084	8.643	10.384	10.199	8.8004	7.2058	7.6461	6.5762	8.1116	9.9884	9.8844	8.1109	7.3396	8.0073	8.1588	7.5898	5.333	8.2573	6.3945	7.9204	7.244	7.9794	6.9109	6.7377	7.0871	8.3833	9.0076	9.9302	7.8149	9.3386	8.7754	5.1384	7.8333	10.238	6.7436	5.3508	10.016	5.5679	7.0408	8.2736	7.0154	8.8605	6.2549	9.5294	9.5484	4.753	8.6412	9.707	6.3148	6.3607	7.8361	8.954	7.5595	8.3076	8.3329	6.9051	8.3261	8.6989	6.0055	6.3521	8.6886	8.2442	8.3915	8.4802	7.9831	8.2615	6.6468	5.5542	8.0488	8.405	9.5623	5.8784	5.0754	6.4526	8.2264	7.3242	7.9975	6.4811	8.4623	6.0135	6.057	7.7908	8.2487	9.2892	7.1179	8.3728	8.4811	7.9146	7.9313	7.374	8.0835	7.4965	7.6342	8.4194	8.9796	8.2838	8.4078	7.8173	8.2928	6.7091	9.2139	8.5479	7.11	7.5715
AT1G29930	13.516	3.4901	11.863	5.1831	12.954	11.651	4.9295	12.066	13.578	3.9102	13.154	7.2295	10.222	12.139	5.2897	3.8382	12.069	10.654	13.369	3.5427	3.4537	3.4613	4.7909	11.131	12.753	9.0575	12.378	11.963	8.0984	10.753	13.073	12.147	13.118	5.3563	12.624	11.632	9.1353	13.131	11.011	10.339	6.3251	3.3079	3.4629	7.7707	8.6637	11.712	10.711	11.016	6.0389	8.2334	12.428	13.215	13.217	10.38	12.132	12.896	12.261	13.11	11.766	11.13	12.349	13.027	11.138	13.064	12.601	11.699	13.166	13.226	10.629	13.105	8.9842	12.272	13.407	9.3998	12.944	11.024	4.1044	11.36	11.957	4.5041	3.9329	13.398	3.7815	4.3406	12.596	7.3657	3.7736	11.887	3.9627	7.4718	6.9026	11.663	8.9717	7.2696	3.6893	12.566	12.312	3.4191	10.447	12.588	11.714	10.457	6.08	12.183	13.167	9.5115	10.866	11.976	13.253	10.68	3.2963	7.2929	11.48	13.245	4.2714	11.59	12.469	12.62	7.243	8.9228	13.584	13.587	4.2722	10.674	8.9102	3.5715	12.265	5.8737	12.889	10.979	10.014	12.179	5.4273	6.0411	4.5009	10.377	7.9159	12.728	11.582	12.718	11.085	12.084	10.422	7.4771	11.143	9.9962	3.2716	3.1801	13.042	11.862	11.744	12.139	11.777	13.218	11.962	12.934	5.9718	3.2116	3.3132	4.6146	7.9746	12.554	11.093	7.8992	10.455	12.928	13.061	11.69	12.993	13.235	10.181	7.9714	12.43	12.115	3.7669	6.032	9.2287	12.618	3.7106	12.404	7.5085	11.306	11.768	13.773	12.83	13.184	12.21	10.672	12.303	12.303	11.138	4.6054	11.958	4.494	10.268	5.402	5.8297	11.09	4.4613	11.89	7.9585	12.301	10.499	12.476	12.337	3.8176	11.385	9.1192	4.221	13.157	12.852	10.523	3.5824	3.1086	12.754	3.9858	11.045	13.201	12.49	8.25	4.7852	10.443	3.6505	5.5499	11.019	5.3287	11.15	8.4065	4.6958	4.964	10.949	11.11	3.9665	12.597	12.48	12.195	3.7444	10.558	10.764	10.143	11.667	11.443	8.3451	11.563	11.794	12.308	12.153	9.4746	10.696	7.3029	11.381	11.267	5.1313	11.701	8.3043	7.7865	11.757	6.5621	10.874	9.3147	6.28	10.432	7.9032	7.584	12.4	7.532	11.561	10.804	8.5954	9.5726	11.222	10.455	11.184
AT1G30630	9.0643	10.175	9.5437	10.899	8.9243	9.6415	10.499	10.434	9.7679	10.318	10.077	10.439	10.878	10.56	9.6858	10.251	9.0244	10.177	9.7825	10.545	10.435	10.435	10.074	10.076	10.465	10.769	8.7926	9.7769	10.369	9.7436	10.051	9.358	9.9466	8.9888	10.297	9.283	9.9296	9.9525	10.071	9.9248	9.8331	10.371	9.3334	10.802	8.5986	9.0735	10.573	9.994	10.526	9.9162	9.331	8.7963	8.9844	10.199	7.5921	9.4631	10.484	10.159	8.8751	9.5515	9.541	9.1665	10.344	10.165	10.086	9.4277	8.2646	9.0675	9.543	10.2	7.7642	10.211	8.7236	8.5233	9.3762	10.135	10.15	10.214	9.7826	9.1729	8.0472	9.9152	11.019	10.994	7.6099	9.6764	9.709	9.5202	9.184	9.6966	10.33	10.183	10.548	10.923	11.126	8.8792	10.222	10.148	8.7387	10.213	9.7375	9.8149	9.8409	9.8217	8.9	9.4627	9.3998	9.5481	10.219	10.079	10.249	10.624	10.065	8.9053	9.0957	10.274	8.9161	6.5756	9.0875	9.4697	8.2571	8.9859	9.379	9.154	8.9124	9.792	8.106	11.008	8.8684	8.62	10.097	10.125	10.878	9.7755	8.8333	10.751	9.3616	10.349	9.6085	9.5213	9.8994	9.9478	9.6633	10.577	9.9094	8.3495	8.1979	11.595	9.9656	9.5531	10.638	9.517	9.2863	8.2269	9.1638	9.3726	8.1125	10.949	10.175	10.498	8.9466	10.043	10.497	8.3435	9.8266	8.0988	9.4229	10.385	9.0542	7.6964	9.6675	9.8451	10.105	10.894	10.469	10.036	7.4859	8.9341	11.668	9.9184	9.9386	9.9725	8.6468	9.6262	8.268	8.7529	9.1075	9.4252	10.206	10.675	9.8708	9.9419	9.952	9.8009	7.9184	10.695	10.994	10.167	10.678	9.785	8.4579	8.8229	9.7655	8.2438	8.96	11.686	8.8119	9.1708	10.396	9.7346	8.9615	9.1336	10.693	11.547	6.8741	10.602	10.384	7.9852	9.2323	9.9596	9.9502	9.9721	10.959	10	8.6445	9.6854	7.9938	5.8153	8.0942	9.8954	9.8204	9.8082	9.3963	9.2681	9.1109	9.4458	8.1709	9.8917	10.297	8.5389	7.3767	6.716	9.9348	9.5678	9.1212	9.5625	9.792	9.5229	8.2357	8.8955	9.5112	10.305	9.0342	7.4753	9.0836	9.8866	9.77	9.4452	10.272	9.422	9.6715	8.7511	9.7125	10.106	9.1275	9.3505	8.8144	9.7816	9.2357	9.8793	9.4729	9.6651	9.5313
